,Ticker,Sector,Market Cap
0,ABBEYBDS,Financials,10200000000.0
1,ABBEYBDS,Financials,10200000000.0
2,ABCTRANS,Consumer Services,2390000000.0
3,ACADEMY,Consumer Services,756000000.0
4,ACCESSCORP,Financials,35500000000.0
5,AFRINSURE,Financials,20600000000.0
6,AFRIPRUD,Financials,2000000000.0
7,AFROMEDIA,Consumer Services,4440000000.0
8,AIICO,Financials,36600000000.0
9,AIRTELAFRI,Telecommunications,3760000000.0
10,ALEX,Basic Materials,220000000.0
11,ARBICO,Industrials,149000000.0
12,ARDOVA,Oil & Gas,1300000000.0
13,ASOSAVINGS,Financials,14700000000.0
14,AUSTINLAZ,Industrials,1080000000.0
15,BAPLC,Telecommunications,10000000.0
16,BERGER,Industrials,290000000.0
17,BETAGLAS,Industrials,600000000.0
18,BUACEMENT,Industrials,33900000000.0
19,BUAFOODS,Consumer Goods,18000000000.0
20,CADBURY,Consumer Goods,1880000000.0
21,CAP,Industrials,815000000.0
22,CAPHOTEL,Consumer Services,3160000000.0
23,CAPOIL,Oil & Gas,5860000000.0
24,CAVERTON,Consumer Services,3350000000.0
25,CHAMPION,Consumer Goods,7830000000.0
26,CHAMS,Technology,4700000000.0
27,CHELLARAM,Industrials,723000000.0
28,CHIPLC,Financials,10700000000.0
29,CILEASING,Consumer Services,782000000.0
30,CONOIL,Oil & Gas,694000000.0
31,CORNERST,Financials,18200000000.0
32,COURTVILLE,Consumer Goods,3550000000.0
33,CUSTODIAN,Financials,5880000000.0
34,CUTIX,Industrials,3520000000.0
35,CWG,Technology,2520000000.0
36,DAARCOMM,Consumer Services,12000000000.0
37,DANGCEM,Industrials,17000000000.0
38,DANGSUGAR,Consumer Goods,12100000000.0
39,DEAPCAP,Financials,1500000000.0
40,DUNLOP,Consumer Goods,4770000000.0
41,EKOCORP,Health Care,499000000.0
42,ELLAHLAKES,Consumer Goods,2000000000.0
43,ENAMELWA,Consumer Goods,76000000.0
44,ETERNA,Oil & Gas,1300000000.0
45,ETI,Financials,18300000000.0
46,ETRANZACT,Technology,9200000000.0
47,EUNISELL,Consumer Services,237000000.0
48,FBNH,Financials,35900000000.0
49,FCMB,Financials,19800000000.0
50,FIDELITYBK,Financials,29000000000.0
51,FIDSON,Health Care,2290000000.0
52,FLOURMILL,Consumer Goods,4099999999.9999995
53,FTNCOCOA,Consumer Goods,2200000000.0
54,GEREGU,Utilities,2500000000.0
55,GLAXOSMITH,Health Care,1200000000.0
56,GOLDBREW,Consumer Goods,1020000000.0
57,GOLDINSURE,Financials,4550000000.0
58,GSPECPLC,Oil & Gas,800000000.0
59,GTCO,Financials,29400000000.0
60,GUINEAINS,Financials,6140000000.0
61,GUINNESS,Consumer Goods,2190000000.0
62,HONYFLOUR,Consumer Goods,7930000000.0
63,IKEJAHOTEL,Consumer Services,2080000000.0
64,IMG,Basic Materials,499000000.0
65,INFINITY,Financials,4170000000.0
66,INTBREW,Consumer Goods,26900000000.0
67,INTENEGINS,Financials,1280000000.0
68,JAIZBANK,Financials,34500000000.0
69,JAPAULGOLD,Basic Materials,6260000000.0
70,JBERGER,Industrials,1600000000.0
71,JOHNHOLT,Industrials,389000000.0
72,JULI,Consumer Services,200000000.0
73,LASACO,Financials,1830000000.0
74,LEARNAFRCA,Consumer Services,771000000.0
75,LINKASSURE,Financials,14000000000.0
76,LIVESTOCK,Consumer Goods,3000000000.0
77,LIVINGTRUST,Financials,5000000000.0
78,MANSARD,Financials,9000000000.0
79,MAYBAKER,Health Care,1730000000.0
80,MBENEFIT,Financials,20100000000.0
81,MCNICHOLS,Consumer Goods,719000000.0
82,MEDVIEWAIR,Consumer Services,9750000000.0
83,MEYER,Industrials,531000000.0
84,MORISON,Health Care,989000000.0
85,MRS,Oil & Gas,343000000.0
86,MTNN,Telecommunications,20400000000.0
87,MULTITREX,Consumer Goods,3720000000.0
88,MULTIVERSE,Basic Materials,426000000.0
89,NAHCO,Consumer Services,1950000000.0
90,NASCON,Consumer Goods,2650000000.0
91,NB,Consumer Goods,10300000000.0
92,NCR,Technology,108000000.0
93,NEIMETH,Health Care,1900000000.0
94,NEM,Financials,5020000000.0
95,NESF,Financials,"745,950"
96,NESTLE,Consumer Goods,793000000.0
97,NGXGROUP,Financials,1960000000.0
98,NIGERINS,Financials,7740000000.0
99,NNFM,Consumer Goods,178000000.0
100,NOTORE,Industrials,1610000000.0
101,NPFMCRFBK,Financials,5990000000.0
102,NSLTECH,Consumer Services,5630000000.0
103,OANDO,Oil & Gas,12400000000.0
104,OKOMUOIL,Consumer Goods,954000000.0
105,OMATEK,Technology,2940000000.0
106,PHARMDEKO,Health Care,217000000.0
107,PREMPAINTS,Industrials,123000000.0
108,PRESCO,Consumer Goods,1000000000.0
109,PRESTIGE,Financials,13300000000.0
110,PZ,Consumer Goods,3970000000.0
111,RAKUNITY,Oil & Gas,56600000.0
112,REDSTAREX,Consumer Services,954000000.0
113,REGALINS,Financials,6670000000.0
114,RESORTSAL,Financials,11300000000.0
115,RONCHESS,Industrials,91000000.0
116,ROYALEX,Financials,5150000000.0
117,RTBRISCOE,Consumer Services,1180000000.0
118,SCOA,Industrials,650000000.0
119,SEPLAT,Oil & Gas,588000000.0
120,SFSREIT,Financials,20000000.0
121,SKYAVN,Industrials,1350000000.0
122,SMURFIT,Industrials,45000000.0
123,SOVRENINS,Financials,11400000000.0
124,STACO,Financials,9340000000.0
125,STANBIC,Financials,13000000000.0
126,STDINSURE,Financials,12900000000.0
127,STERLNBANK,Financials,28800000000.0
128,SUNUASSUR,Financials,5810000000.0
129,TANTALIZER,Consumer Services,3210000000.0
130,THOMASWY,Basic Materials,220000000.0
131,TIP,Consumer Services,890000000.0
132,TOTAL,Oil & Gas,340000000.0
133,TOURIST,Consumer Services,2250000000.0
134,TRANSCOHOT,Consumer Services,10200000000.0
135,TRANSCORP,Industrials,40600000000.0
136,TRANSEXPR,Consumer Services,498000000.0
137,TRIPPLEG,Technology,495000000.0
138,UACN,Industrials,2930000000.0
139,UBA,Financials,34200000000.000004
140,UBN,Financials,29100000000.0
141,UCAP,Financials,6000000000.0
142,UHOMREIT,Financials,250000000.0
143,UNHOMES,Financials,977000000.0
144,UNILEVER,Consumer Goods,5750000000.0
145,UNIONDICON,Consumer Goods,273000000.0
146,UNITYBNK,Financials,11700000000.0
147,UNIVINSURE,Financials,16000000000.0
148,UPDC,Real Estate,18600000000.0
149,UPDCREIT,Real Estate,2670000000.0
150,UPL,Consumer Services,431000000.0
151,VANLEER,Industrials,42600000.0
152,VERITASKAP,Financials,13900000000.0
153,VITAFOAM,Consumer Goods,1250000000.0
154,WAPCO,Industrials,16100000000.000002
155,WAPIC,Financials,24000000000.0
156,WEMABANK,Financials,12900000000.0
157,ZENITHBANK,Financials,31400000000.0
